vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
235,Normal_Videos_882_x264_i3d,46244,0,0.002587300492450595,-6.6984453201293945,0,0,3,0.015691138803958893
235,Normal_Videos_882_x264_i3d,46245,1,0.015691138803958893,-5.664313316345215,0,0,3,0.015691138803958893
235,Normal_Videos_882_x264_i3d,46246,2,0.004027371760457754,-6.780886173248291,0,0,3,0.015691138803958893
236,Normal_Videos_883_x264_i3d,46348,0,0.00013839243911206722,-10.68598461151123,0,0,3,0.0013372397515922785
236,Normal_Videos_883_x264_i3d,46349,1,0.00017386151012033224,-9.577174186706543,0,0,3,0.0013372397515922785
236,Normal_Videos_883_x264_i3d,46350,2,0.0013372397515922785,-9.586413383483887,0,0,3,0.0013372397515922785
237,Normal_Videos_884_x264_i3d,46369,0,4.260050978643903e-09,-20.552064895629883,0,0,3,5.508638878382044e-08
237,Normal_Videos_884_x264_i3d,46370,1,5.508638878382044e-08,-18.80206871032715,0,0,3,5.508638878382044e-08
237,Normal_Videos_884_x264_i3d,46371,2,8.492661685011171e-09,-20.25306510925293,0,0,3,5.508638878382044e-08
238,Normal_Videos_885_x264_i3d,46934,0,8.830883579946658e-09,-21.691465377807617,0,0,3,4.622638627438391e-08
238,Normal_Videos_885_x264_i3d,46935,1,4.622638627438391e-08,-21.00411033630371,0,0,3,4.622638627438391e-08
238,Normal_Videos_885_x264_i3d,46936,2,1.1119477782983722e-08,-21.936634063720703,0,0,3,4.622638627438391e-08
239,Normal_Videos_886_x264_i3d,46964,0,1.110800326387107e-06,-16.84473991394043,0,0,3,2.5750912300281925e-06
239,Normal_Videos_886_x264_i3d,46965,1,2.5750912300281925e-06,-16.925674438476562,0,0,3,2.5750912300281925e-06
239,Normal_Videos_886_x264_i3d,46966,2,6.5730687559550915e-09,-19.93976593017578,0,0,3,2.5750912300281925e-06
240,Normal_Videos_887_x264_i3d,47136,0,2.2066160454414785e-07,-15.912607192993164,0,0,3,2.2066160454414785e-07
240,Normal_Videos_887_x264_i3d,47137,1,9.898885622305897e-08,-16.820465087890625,0,0,3,2.2066160454414785e-07
240,Normal_Videos_887_x264_i3d,47138,2,6.573903021944716e-08,-17.36051368713379,0,0,3,2.2066160454414785e-07
241,Normal_Videos_888_x264_i3d,47613,0,6.672744490288096e-08,-20.520278930664062,0,0,3,6.672744490288096e-08
241,Normal_Videos_888_x264_i3d,47614,1,5.490165655430701e-09,-22.215045928955078,0,0,3,6.672744490288096e-08
241,Normal_Videos_888_x264_i3d,47615,2,3.4846159291390677e-09,-22.51138687133789,0,0,3,6.672744490288096e-08
242,Normal_Videos_889_x264_i3d,47649,0,1.7824589804149582e-08,-18.84800148010254,0,0,3,1.1419870560303025e-07
242,Normal_Videos_889_x264_i3d,47650,1,1.1419870560303025e-07,-18.654930114746094,0,0,3,1.1419870560303025e-07
242,Normal_Videos_889_x264_i3d,47651,2,2.9975844029195287e-08,-19.071805953979492,0,0,3,1.1419870560303025e-07
243,Normal_Videos_890_x264_i3d,47669,0,4.1123482219518337e-07,-16.27878761291504,0,0,3,4.1123482219518337e-07
243,Normal_Videos_890_x264_i3d,47670,1,3.6355839228008335e-08,-18.21412467956543,0,0,3,4.1123482219518337e-07
243,Normal_Videos_890_x264_i3d,47671,2,3.1388364618578635e-07,-15.549720764160156,0,0,3,4.1123482219518337e-07
244,Normal_Videos_891_x264_i3d,47893,0,1.5588219071105414e-07,-17.5074462890625,0,0,3,1.8922560229839291e-07
244,Normal_Videos_891_x264_i3d,47894,1,1.8922560229839291e-07,-17.207788467407227,0,0,3,1.8922560229839291e-07
244,Normal_Videos_891_x264_i3d,47895,2,1.3717297520088323e-08,-18.7723445892334,0,0,3,1.8922560229839291e-07
245,Normal_Videos_892_x264_i3d,48006,0,0.04778006300330162,-4.819980621337891,0,0,3,0.04778006300330162
245,Normal_Videos_892_x264_i3d,48007,1,0.0027064161840826273,-7.0509538650512695,0,0,3,0.04778006300330162
245,Normal_Videos_892_x264_i3d,48008,2,0.0004995792987756431,-9.183582305908203,0,0,3,0.04778006300330162
246,Normal_Videos_893_x264_i3d,48117,0,1.4006558330947882e-06,-15.088294982910156,0,0,3,1.4006558330947882e-06
246,Normal_Videos_893_x264_i3d,48118,1,1.1991340898021008e-06,-15.087262153625488,0,0,3,1.4006558330947882e-06
246,Normal_Videos_893_x264_i3d,48119,2,1.2382018894641078e-06,-14.979219436645508,0,0,3,1.4006558330947882e-06
247,Normal_Videos_894_x264_i3d,48516,0,3.0059943423310642e-09,-20.07209587097168,0,0,3,3.0059943423310642e-09
247,Normal_Videos_894_x264_i3d,48517,1,1.9896551073372848e-09,-21.811445236206055,0,0,3,3.0059943423310642e-09
247,Normal_Videos_894_x264_i3d,48518,2,6.351445480667905e-10,-22.59613609313965,0,0,3,3.0059943423310642e-09
248,Normal_Videos_895_x264_i3d,48677,0,0.0005027116276323795,-10.9545316696167,0,0,3,0.0005027116276323795
248,Normal_Videos_895_x264_i3d,48678,1,0.0003645331598818302,-11.040026664733887,0,0,3,0.0005027116276323795
248,Normal_Videos_895_x264_i3d,48679,2,0.00030773048638366163,-11.148300170898438,0,0,3,0.0005027116276323795
249,Normal_Videos_896_x264_i3d,48867,0,8.588350475235984e-09,-19.660680770874023,0,0,3,1.3278025789986714e-08
249,Normal_Videos_896_x264_i3d,48868,1,4.342772363941094e-09,-19.801115036010742,0,0,3,1.3278025789986714e-08
249,Normal_Videos_896_x264_i3d,48869,2,1.3278025789986714e-08,-19.752174377441406,0,0,3,1.3278025789986714e-08
250,Normal_Videos_897_x264_i3d,49011,0,9.184160987274481e-09,-21.295351028442383,0,0,3,3.608517715747439e-07
250,Normal_Videos_897_x264_i3d,49012,1,1.3257380082620784e-08,-20.701139450073242,0,0,3,3.608517715747439e-07
250,Normal_Videos_897_x264_i3d,49013,2,3.608517715747439e-07,-19.233169555664062,0,0,3,3.608517715747439e-07
251,Normal_Videos_898_x264_i3d,49066,0,1.0360506166762207e-05,-13.281550407409668,0,0,3,3.0278495614766143e-05
251,Normal_Videos_898_x264_i3d,49067,1,1.1993803354926058e-06,-15.267073631286621,0,0,3,3.0278495614766143e-05
251,Normal_Videos_898_x264_i3d,49068,2,3.0278495614766143e-05,-12.762102127075195,0,0,3,3.0278495614766143e-05
252,Normal_Videos_899_x264_i3d,49129,0,3.1071258899117993e-09,-20.783191680908203,0,0,3,1.4242425905308664e-08
252,Normal_Videos_899_x264_i3d,49130,1,2.683288258253924e-09,-21.199003219604492,0,0,3,1.4242425905308664e-08
252,Normal_Videos_899_x264_i3d,49131,2,1.4242425905308664e-08,-19.19606590270996,0,0,3,1.4242425905308664e-08
253,Normal_Videos_900_x264_i3d,49216,0,5.7084298532572575e-06,-13.486825942993164,0,0,3,0.00025524053489789367
253,Normal_Videos_900_x264_i3d,49217,1,0.00025524053489789367,-12.20325756072998,0,0,3,0.00025524053489789367
253,Normal_Videos_900_x264_i3d,49218,2,7.188198651419953e-05,-13.38559627532959,0,0,3,0.00025524053489789367
254,Normal_Videos_901_x264_i3d,49307,0,0.00015739134687464684,-9.821815490722656,0,0,3,0.00015739134687464684
254,Normal_Videos_901_x264_i3d,49308,1,1.5241613255057018e-05,-12.099306106567383,0,0,3,0.00015739134687464684
254,Normal_Videos_901_x264_i3d,49309,2,9.603663784218952e-05,-11.238165855407715,0,0,3,0.00015739134687464684
255,Normal_Videos_902_x264_i3d,49381,0,6.69590663164854e-05,-10.61652660369873,0,0,3,0.00011983104195678607
255,Normal_Videos_902_x264_i3d,49382,1,5.800293365609832e-05,-10.626927375793457,0,0,3,0.00011983104195678607
255,Normal_Videos_902_x264_i3d,49383,2,0.00011983104195678607,-10.266396522521973,0,0,3,0.00011983104195678607
256,Normal_Videos_903_x264_i3d,49468,0,1.836746754690921e-08,-19.46735382080078,0,0,3,2.1617033496568183e-08
256,Normal_Videos_903_x264_i3d,49469,1,1.5419850285525172e-08,-19.052705764770508,0,0,3,2.1617033496568183e-08
256,Normal_Videos_903_x264_i3d,49470,2,2.1617033496568183e-08,-18.8903751373291,0,0,3,2.1617033496568183e-08
257,Normal_Videos_904_x264_i3d,49518,0,6.69637501005127e-08,-19.100065231323242,0,0,3,6.69637501005127e-08
257,Normal_Videos_904_x264_i3d,49519,1,4.152860455519658e-08,-19.221900939941406,0,0,3,6.69637501005127e-08
257,Normal_Videos_904_x264_i3d,49520,2,6.679198349957005e-08,-19.180089950561523,0,0,3,6.69637501005127e-08
258,Normal_Videos_905_x264_i3d,49575,0,9.149015767206947e-08,-16.447538375854492,0,0,3,1.4086585053973977e-07
258,Normal_Videos_905_x264_i3d,49576,1,1.4086585053973977e-07,-16.280670166015625,0,0,3,1.4086585053973977e-07
258,Normal_Videos_905_x264_i3d,49577,2,2.618291716771637e-08,-18.1058406829834,0,0,3,1.4086585053973977e-07
259,Normal_Videos_906_x264_i3d,49650,0,0.0011702755000442266,-7.365058898925781,0,0,3,0.0011702755000442266
259,Normal_Videos_906_x264_i3d,49651,1,0.00013669749023392797,-9.379477500915527,0,0,3,0.0011702755000442266
259,Normal_Videos_906_x264_i3d,49652,2,1.1921815712412354e-05,-12.276981353759766,0,0,3,0.0011702755000442266
260,Normal_Videos_907_x264_i3d,49693,0,1.2754003364534583e-07,-16.657268524169922,0,0,3,5.586483439401491e-06
260,Normal_Videos_907_x264_i3d,49694,1,6.296190235843824e-07,-14.846919059753418,0,0,3,5.586483439401491e-06
260,Normal_Videos_907_x264_i3d,49695,2,5.586483439401491e-06,-13.8003511428833,0,0,3,5.586483439401491e-06
261,Normal_Videos_908_x264_i3d,49731,0,7.46156469944026e-09,-19.21377182006836,0,0,3,1.2068148258492783e-08
261,Normal_Videos_908_x264_i3d,49732,1,8.919859517675377e-09,-19.273733139038086,0,0,3,1.2068148258492783e-08
261,Normal_Videos_908_x264_i3d,49733,2,1.2068148258492783e-08,-19.141021728515625,0,0,3,1.2068148258492783e-08
262,Normal_Videos_909_x264_i3d,49787,0,9.482308200858824e-07,-15.916638374328613,0,0,3,9.482308200858824e-07
262,Normal_Videos_909_x264_i3d,49788,1,1.7437656651964062e-07,-17.19289207458496,0,0,3,9.482308200858824e-07
262,Normal_Videos_909_x264_i3d,49789,2,2.31478139767205e-07,-16.3066349029541,0,0,3,9.482308200858824e-07
263,Normal_Videos_910_x264_i3d,49842,0,6.822128284511564e-07,-15.767352104187012,0,0,3,6.822128284511564e-07
263,Normal_Videos_910_x264_i3d,49843,1,2.4429786549262644e-07,-16.401121139526367,0,0,3,6.822128284511564e-07
263,Normal_Videos_910_x264_i3d,49844,2,1.925895531940114e-07,-16.252777099609375,0,0,3,6.822128284511564e-07
264,Normal_Videos_911_x264_i3d,49878,0,2.821416655862663e-09,-19.987335205078125,0,0,3,4.060239255920806e-09
264,Normal_Videos_911_x264_i3d,49879,1,3.5949914156674367e-09,-19.833417892456055,0,0,3,4.060239255920806e-09
264,Normal_Videos_911_x264_i3d,49880,2,4.060239255920806e-09,-19.7738037109375,0,0,3,4.060239255920806e-09
265,Normal_Videos_912_x264_i3d,49927,0,1.2275259697602792e-09,-21.267288208007812,0,0,3,4.2555305945768396e-09
265,Normal_Videos_912_x264_i3d,49928,1,2.427948730954199e-09,-20.9630069732666,0,0,3,4.2555305945768396e-09
265,Normal_Videos_912_x264_i3d,49929,2,4.2555305945768396e-09,-20.434782028198242,0,0,3,4.2555305945768396e-09
266,Normal_Videos_913_x264_i3d,49974,0,1.9040790277813358e-07,-17.253860473632812,0,0,3,3.551539577983931e-07
266,Normal_Videos_913_x264_i3d,49975,1,3.199222078364983e-07,-16.861270904541016,0,0,3,3.551539577983931e-07
266,Normal_Videos_913_x264_i3d,49976,2,3.551539577983931e-07,-16.657108306884766,0,0,3,3.551539577983931e-07
267,Normal_Videos_914_x264_i3d,50013,0,9.789933756110258e-06,-13.689497947692871,0,0,3,2.3772774511598982e-05
267,Normal_Videos_914_x264_i3d,50014,1,1.1356993127265014e-05,-13.439035415649414,0,0,3,2.3772774511598982e-05
267,Normal_Videos_914_x264_i3d,50015,2,2.3772774511598982e-05,-12.135401725769043,0,0,3,2.3772774511598982e-05
268,Normal_Videos_915_x264_i3d,50068,0,5.2369837355570326e-09,-21.235881805419922,0,0,3,5.500827526816465e-08
268,Normal_Videos_915_x264_i3d,50069,1,1.8761831199753942e-08,-20.47902488708496,0,0,3,5.500827526816465e-08
268,Normal_Videos_915_x264_i3d,50070,2,5.500827526816465e-08,-18.545001983642578,0,0,3,5.500827526816465e-08
269,Normal_Videos_923_x264_i3d,50146,0,6.00230259806267e-06,-15.738473892211914,0,0,3,1.595352659933269e-05
269,Normal_Videos_923_x264_i3d,50147,1,1.595352659933269e-05,-15.494803428649902,0,0,3,1.595352659933269e-05
269,Normal_Videos_923_x264_i3d,50148,2,8.73202043294441e-06,-15.699847221374512,0,0,3,1.595352659933269e-05
270,Normal_Videos_924_x264_i3d,51285,0,1.3927574116223695e-07,-18.5538387298584,0,0,3,2.4391553665736865e-07
270,Normal_Videos_924_x264_i3d,51286,1,1.4648317403498368e-07,-18.366317749023438,0,0,3,2.4391553665736865e-07
270,Normal_Videos_924_x264_i3d,51287,2,2.4391553665736865e-07,-18.110891342163086,0,0,3,2.4391553665736865e-07
271,Normal_Videos_925_x264_i3d,58035,0,1.4577517859493128e-08,-19.565893173217773,0,0,3,1.4577517859493128e-08
271,Normal_Videos_925_x264_i3d,58036,1,8.169897647292146e-09,-20.069992065429688,0,0,3,1.4577517859493128e-08
271,Normal_Videos_925_x264_i3d,58037,2,1.80131898286362e-09,-20.70917320251465,0,0,3,1.4577517859493128e-08
272,Normal_Videos_926_x264_i3d,58518,0,0.00493015768006444,-6.090944766998291,0,0,3,0.006227237172424793
272,Normal_Videos_926_x264_i3d,58519,1,0.00022705765150021762,-8.869760513305664,0,0,3,0.006227237172424793
272,Normal_Videos_926_x264_i3d,58520,2,0.006227237172424793,-5.388818740844727,0,0,3,0.006227237172424793
273,Normal_Videos_927_x264_i3d,58631,0,2.351986552184826e-07,-18.17329978942871,0,0,3,5.11402163283492e-07
273,Normal_Videos_927_x264_i3d,58632,1,5.11402163283492e-07,-17.05289077758789,0,0,3,5.11402163283492e-07
273,Normal_Videos_927_x264_i3d,58633,2,2.2836398727577034e-07,-17.357587814331055,0,0,3,5.11402163283492e-07
274,Normal_Videos_928_x264_i3d,58734,0,0.00027488573687151074,-9.685528755187988,0,0,3,0.0035817367024719715
274,Normal_Videos_928_x264_i3d,58735,1,0.0035817367024719715,-6.654493808746338,0,0,3,0.0035817367024719715
274,Normal_Videos_928_x264_i3d,58736,2,0.0008241906762123108,-7.781936168670654,0,0,3,0.0035817367024719715
275,Normal_Videos_929_x264_i3d,58792,0,0.0023167342878878117,-8.850859642028809,0,0,3,0.0023167342878878117
275,Normal_Videos_929_x264_i3d,58793,1,0.00030296811019070446,-10.616477012634277,0,0,3,0.0023167342878878117
275,Normal_Videos_929_x264_i3d,58794,2,0.0002129351778421551,-10.343477249145508,0,0,3,0.0023167342878878117
276,Normal_Videos_930_x264_i3d,58850,0,4.4534109733262994e-09,-20.516498565673828,0,0,3,4.4534109733262994e-09
276,Normal_Videos_930_x264_i3d,58851,1,9.285358593125181e-11,-23.742393493652344,0,0,3,4.4534109733262994e-09
276,Normal_Videos_930_x264_i3d,58852,2,7.098058946164443e-11,-24.185321807861328,0,0,3,4.4534109733262994e-09
277,Normal_Videos_931_x264_i3d,59050,0,0.00039731673314236104,-10.182360649108887,0,0,3,0.07442958652973175
277,Normal_Videos_931_x264_i3d,59051,1,0.012402373366057873,-8.092453956604004,0,0,3,0.07442958652973175
277,Normal_Videos_931_x264_i3d,59052,2,0.07442958652973175,-5.564052104949951,0,0,3,0.07442958652973175
278,Normal_Videos_932_x264_i3d,59161,0,1.0025131587099168e-06,-17.70633316040039,0,0,3,0.00010041864879895002
278,Normal_Videos_932_x264_i3d,59162,1,3.0471317586489022e-05,-12.23713207244873,0,0,3,0.00010041864879895002
278,Normal_Videos_932_x264_i3d,59163,2,0.00010041864879895002,-10.368439674377441,0,0,3,0.00010041864879895002
279,Normal_Videos_933_x264_i3d,59273,0,6.458921841812071e-09,-19.28085708618164,0,0,3,6.705984656463215e-09
279,Normal_Videos_933_x264_i3d,59274,1,6.705984656463215e-09,-19.283933639526367,0,0,3,6.705984656463215e-09
279,Normal_Videos_933_x264_i3d,59275,2,6.077325309661319e-09,-19.320722579956055,0,0,3,6.705984656463215e-09
280,Normal_Videos_934_x264_i3d,59384,0,1.2977771635114266e-10,-23.546466827392578,0,0,3,1.2977771635114266e-10
280,Normal_Videos_934_x264_i3d,59385,1,1.0057269600460828e-10,-23.8667049407959,0,0,3,1.2977771635114266e-10
280,Normal_Videos_934_x264_i3d,59386,2,1.0124112659326556e-10,-23.91900634765625,0,0,3,1.2977771635114266e-10
281,Normal_Videos_935_x264_i3d,59495,0,3.933464665095698e-09,-23.296552658081055,0,0,3,2.105580065858703e-08
281,Normal_Videos_935_x264_i3d,59496,1,4.91172258421102e-09,-22.12118148803711,0,0,3,2.105580065858703e-08
281,Normal_Videos_935_x264_i3d,59497,2,2.105580065858703e-08,-20.338850021362305,0,0,3,2.105580065858703e-08
282,Normal_Videos_936_x264_i3d,66245,0,2.0516929453151533e-06,-15.43497371673584,0,0,3,2.0516929453151533e-06
282,Normal_Videos_936_x264_i3d,66246,1,1.6916345657591592e-07,-17.199260711669922,0,0,3,2.0516929453151533e-06
282,Normal_Videos_936_x264_i3d,66247,2,2.0515322773917433e-08,-18.316038131713867,0,0,3,2.0516929453151533e-06
283,Normal_Videos_937_x264_i3d,66317,0,2.0516929453151533e-06,-15.43497371673584,0,0,3,2.0516929453151533e-06
283,Normal_Videos_937_x264_i3d,66318,1,1.6916345657591592e-07,-17.199260711669922,0,0,3,2.0516929453151533e-06
283,Normal_Videos_937_x264_i3d,66319,2,2.0515322773917433e-08,-18.316038131713867,0,0,3,2.0516929453151533e-06
284,Normal_Videos_938_x264_i3d,66389,0,0.008680902421474457,-7.615490913391113,0,0,3,0.008680902421474457
284,Normal_Videos_938_x264_i3d,66390,1,0.001362157752737403,-8.254228591918945,0,0,3,0.008680902421474457
284,Normal_Videos_938_x264_i3d,66391,2,0.001073491177521646,-8.499335289001465,0,0,3,0.008680902421474457
285,Normal_Videos_939_x264_i3d,66691,0,5.863106343895197e-05,-10.975310325622559,0,0,3,5.863106343895197e-05
285,Normal_Videos_939_x264_i3d,66692,1,1.5722986063337885e-05,-11.175888061523438,0,0,3,5.863106343895197e-05
285,Normal_Videos_939_x264_i3d,66693,2,3.692544623845606e-06,-12.91569995880127,0,0,3,5.863106343895197e-05
286,Normal_Videos_940_x264_i3d,66742,0,8.635721542304964e-07,-18.993017196655273,0,0,3,1.0299258974555414e-06
286,Normal_Videos_940_x264_i3d,66743,1,7.905306347311125e-07,-18.93866539001465,0,0,3,1.0299258974555414e-06
286,Normal_Videos_940_x264_i3d,66744,2,1.0299258974555414e-06,-18.619150161743164,0,0,3,1.0299258974555414e-06
287,Normal_Videos_941_x264_i3d,68994,0,2.6764971607917687e-06,-13.762774467468262,0,0,3,2.6764971607917687e-06
287,Normal_Videos_941_x264_i3d,68995,1,1.5254092886607395e-06,-14.237004280090332,0,0,3,2.6764971607917687e-06
287,Normal_Videos_941_x264_i3d,68996,2,1.578091541887261e-06,-14.272574424743652,0,0,3,2.6764971607917687e-06
288,Normal_Videos_943_x264_i3d,69121,0,0.0007697812397964299,-10.469969749450684,0,0,3,0.0007697812397964299
288,Normal_Videos_943_x264_i3d,69122,1,4.3622432713164017e-05,-13.974360466003418,0,0,3,0.0007697812397964299
288,Normal_Videos_943_x264_i3d,69123,2,0.0007167516741901636,-11.173247337341309,0,0,3,0.0007697812397964299
289,Normal_Videos_944_x264_i3d,69185,0,8.580384746892378e-05,-10.081486701965332,0,0,3,8.580384746892378e-05
289,Normal_Videos_944_x264_i3d,69186,1,1.0536445188336074e-05,-14.054595947265625,0,0,3,8.580384746892378e-05
289,Normal_Videos_944_x264_i3d,69187,2,3.026898775715381e-05,-11.391395568847656,0,0,3,8.580384746892378e-05
